,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
197,740,286.0,58,1.0,1.0,,2021-07-31 15:54:01+00:00,,,,Methane,115.4123044,808.2055211,1053.921509,562.4895331,,3.888,,,1.0,,2021-07-31 15:53:45+00:00,Sonic,CarbonMapper,2,,77595.44,4.0,218645.0,77595.44,True,,77595.43999999973,77595.44000000088,77595.44000000034,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1020.9749999999999,True,True,TP,1.0,1252.549945956187,1213.4618022497466,1290.5547927609657,1250.2468888459546,1209.9469588815555,1290.7143437541793,1247.0276345972236,1198.466434346413,1295.4794952228635
198,909,455.0,F58,1.0,1.0,,2021-07-31 15:54:01+00:00,,,,Methane,186.6038585,944.4779017999999,1112.06236,776.8934436000001,,3.888,,,1.0,,2021-07-31 15:53:45+00:00,Sonic,CarbonMapper,3,,77595.44,4.0,218645.0,77595.44,True,,77595.43999999973,77595.44000000088,77595.44000000034,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1020.9749999999999,True,True,TP,1.0,1253.4406014460303,1214.8645417755326,1292.5818444323304,1250.1216372861775,1209.1168350315313,1290.9400811145206,1246.9567649693709,1197.4535137841194,1296.0457761316322
199,539,85.0,74.0,1.0,1.0,,2021-07-31 15:55:59+00:00,,,,Methane,144.9034161,666.1303497,787.6739325,544.5867669,,4.16922915,,,1.0,,2021-07-31 15:55:41+00:00,HRRR,CarbonMapper,1,,73858.55,4.0,218645.0,73858.55,True,,73858.5499999996,73858.55000000028,73858.54999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1487.77,True,True,TP,1.0,1192.3547602666495,1154.370765194703,1229.8738213661604,1189.946189197158,1151.3424299093067,1227.8026316887588,1187.914163698996,1141.3324509789852,1234.1894167949893
200,741,287.0,59,1.0,1.0,,2021-07-31 15:55:59+00:00,,,,Methane,144.9034161,508.3977675,611.010863,405.784672,,3.182,,,1.0,,2021-07-31 15:55:41+00:00,Sonic,CarbonMapper,2,,73858.55,4.0,218645.0,73858.55,True,,73858.5499999996,73858.55000000028,73858.54999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1487.77,True,True,TP,1.0,1192.263836297891,1154.7112430390248,1229.1380081735226,1190.0002240497886,1152.2789001051658,1227.71415424143,1186.855385502162,1139.5793980185372,1233.7877506746752
201,910,456.0,F59,1.0,1.0,,2021-07-31 15:55:59+00:00,,,,Methane,198.022726,669.2090931,747.6194127,590.7987735,,3.182,,,1.0,,2021-07-31 15:55:41+00:00,Sonic,CarbonMapper,3,,73858.55,4.0,218645.0,73858.55,True,,73858.5499999996,73858.55000000028,73858.54999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1487.77,True,True,TP,1.0,1192.286716317242,1155.2597662099163,1228.5906537654407,1190.476478368377,1152.923505140529,1228.563342023293,1188.0170036922552,1141.6832096092112,1234.7195321566094
202,540,86.0,75.0,1.0,1.0,,2021-07-31 15:57:54+00:00,,,,Methane,139.16896210000002,1043.633126,1220.716791,866.5494609,,4.16922915,,,1.0,,2021-07-31 15:57:33+00:00,HRRR,CarbonMapper,1,,72808.45,4.0,218645.0,72808.45,True,,72808.44999999997,72808.45000000065,72808.45000000011,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1881.755,True,True,TP,1.0,1174.823274319146,1138.3082248191,1211.224623750052,1173.3980847660205,1134.8823433959226,1211.5766430692556,1170.0502489318628,1125.1247379090798,1216.0677824904717
203,742,288.0,60,1.0,1.0,,2021-07-31 15:57:54+00:00,,,,Methane,139.16896210000002,944.1160732999999,1136.642593,751.5895537,,3.771666667,,,1.0,,2021-07-31 15:57:33+00:00,Sonic,CarbonMapper,2,,72808.45,4.0,218645.0,72808.45,True,,72808.44999999997,72808.45000000065,72808.45000000011,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1881.755,True,True,TP,1.0,1175.0792035217191,1138.052495216267,1211.6080499769741,1172.978561674856,1135.1965891067198,1210.70862401146,1170.417050516122,1124.52163599725,1216.547045642194
204,911,457.0,F60,1.0,1.0,,2021-07-31 15:57:54+00:00,,,,Methane,166.412139,1235.99305,1406.704016,1065.282084,,3.771666667,,,1.0,,2021-07-31 15:57:33+00:00,Sonic,CarbonMapper,3,,72808.45,4.0,218645.0,72808.45,True,,72808.44999999997,72808.45000000065,72808.45000000011,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1881.755,True,True,TP,1.0,1175.456300968555,1138.3817203761555,1212.0582065112142,1173.364268646285,1135.8466433045865,1210.3967877161504,1170.548567346918,1125.4017108328198,1215.9658688511984
205,541,87.0,76.0,1.0,1.0,,2021-07-31 15:59:57+00:00,,,,Methane,147.0,563.0549516,691.7567773,434.3531259,,4.028799491,,,1.0,,2021-07-31 15:59:29+00:00,HRRR,CarbonMapper,1,,71837.8,4.0,218645.0,71837.8,True,,71837.7999999996,71837.80000000028,71837.79999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2243.535,True,True,TP,1.0,1159.7077416948116,1122.3947167468414,1196.0252165310258,1157.6929696718803,1120.7646320430338,1194.8278389245818,1155.2170183342666,1109.7899269792083,1200.444287003002
206,743,289.0,61,1.0,1.0,,2021-07-31 15:59:57+00:00,,,,Methane,147.0,674.702628,820.1736724,529.2315837,,4.827666667,,,1.0,,2021-07-31 15:59:29+00:00,Sonic,CarbonMapper,2,,71837.8,4.0,218645.0,71837.8,True,,71837.7999999996,71837.80000000028,71837.79999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2243.535,True,True,TP,1.0,1159.2283003807356,1122.4503883291306,1195.0716525448022,1157.296374533814,1120.632844015563,1194.352851554801,1155.140055203421,1108.9805142118314,1200.4084496399219
207,912,458.0,F61,1.0,1.0,,2021-07-31 15:59:57+00:00,,,,Methane,197.3626104,991.3050947999999,1062.597598,920.0125919,,4.827666667,,,1.0,,2021-07-31 15:59:29+00:00,Sonic,CarbonMapper,3,,71837.8,4.0,218645.0,71837.8,True,,71837.7999999996,71837.80000000028,71837.79999999974,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2243.535,True,True,TP,1.0,1159.6079058919088,1122.8792189843018,1195.6124054520708,1157.4159776498846,1120.3942547218935,1194.7130151948577,1155.1278641730719,1110.9405716175654,1199.7911763162947
208,542,88.0,77.0,1.0,1.0,,2021-07-31 16:02:27+00:00,,,,Methane,146.29422409999998,642.0366759,750.5510646,533.5222872,,4.028799491,,,1.0,,2021-07-31 16:02:06+00:00,HRRR,CarbonMapper,1,,70344.12,4.0,218645.0,70344.12,True,,70344.1199999999,70344.12000000058,70344.12000000004,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2902.96,True,True,TP,1.0,1135.954141465782,1100.0356555811888,1170.9015184741484,1133.0110740869186,1096.512963771681,1169.367361750416,1130.8058463022492,1086.8235921900707,1175.0885855794315
209,744,290.0,62,1.0,1.0,,2021-07-31 16:02:27+00:00,,,,Methane,146.29422409999998,764.7771976,886.5584111,642.9959841,,4.7989999999999995,,,1.0,,2021-07-31 16:02:06+00:00,Sonic,CarbonMapper,2,,70344.12,4.0,218645.0,70344.12,True,,70344.1199999999,70344.12000000058,70344.12000000004,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2902.96,True,True,TP,1.0,1135.1843923853069,1099.5921639685848,1170.0280728023135,1133.3528744214166,1096.2201034744662,1170.22112232583,1130.7702207649193,1086.6781293140284,1174.6645728874414
210,913,459.0,F62,1.0,1.0,,2021-07-31 16:02:27+00:00,,,,Methane,183.3930206,1072.844818,1167.130214,978.5594222999999,,4.7989999999999995,,,1.0,,2021-07-31 16:02:06+00:00,Sonic,CarbonMapper,3,,70344.12,4.0,218645.0,70344.12,True,,70344.1199999999,70344.12000000058,70344.12000000004,TX,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2902.96,True,True,TP,1.0,1135.3341476039304,1099.32107782046,1170.2898151555455,1133.749003522369,1097.4003707841418,1170.4272590576522,1130.8478211604238,1086.1448746945505,1175.3028659375236
211,557,103.0,216.0,1.0,1.0,,2021-08-03 15:50:46+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:50:25+00:00,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,TX,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,60056.05500000001,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,558,104.0,217.0,1.0,1.0,,2021-08-03 15:52:34+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:52:11+00:00,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,TX,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,60280.155000000006,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,559,105.0,78.0,1.0,1.0,,2021-08-03 15:54:51+00:00,,,,Methane,148.492424,165.0855881,224.9526454,105.2185308,,1.4939380469999999,,,1.0,,2021-08-03 15:54:34+00:00,HRRR,CarbonMapper,1,,27249.8,4.0,218645.0,27249.8,False,,27082.692999999865,26550.62233333384,25778.046222222212,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,135.35500000000002,False,True,NE,-1.0,437.8685857981067,423.01615134529754,452.2972108999693,428.96162221867553,414.7319959458754,443.0241864541819,416.76200937232767,403.07834343871735,430.4884719519529
214,745,291.0,63,1.0,1.0,,2021-08-03 15:54:51+00:00,,,,Methane,148.492424,137.6875329,167.9658914,107.4091745,,1.246,,,1.0,,2021-08-03 15:54:34+00:00,Sonic,CarbonMapper,2,,27249.8,4.0,218645.0,27249.8,False,,27082.692999999865,26550.62233333384,25778.046222222212,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,135.35500000000002,False,True,NE,-1.0,437.75176902974897,423.3172079949268,452.14606788596905,429.41171656124305,415.44353255296767,443.6856557606235,416.6867546141409,402.85527185180763,430.7485821514675
215,914,460.0,F63,1.0,1.0,,2021-08-03 15:54:51+00:00,,,,Methane,197.20294119999997,107.79065109999999,120.2584064,95.32289578,,1.246,,,1.0,,2021-08-03 15:54:34+00:00,Sonic,CarbonMapper,3,,27249.8,4.0,218645.0,27249.8,False,,27082.692999999865,26550.62233333384,25778.046222222212,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,135.35500000000002,False,True,NE,-1.0,437.8468570390109,423.51982579341325,452.271735014244,429.3156654777597,415.44990194049905,443.56360243857944,416.66233230341317,402.801983397802,430.5190378990077
216,560,106.0,79.0,1.0,1.0,,2021-08-03 15:57:14+00:00,,,,Methane,143.5618334,156.2537743,214.4641716,98.04337703,,1.4939380469999999,,,1.0,,2021-08-03 15:56:44+00:00,HRRR,CarbonMapper,1,,29379.13,4.0,218645.0,29379.13,False,,29203.688999999853,28959.763666667124,28790.427111111214,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,465.07000000000005,True,True,TP,1.0,471.8121225567872,456.34643976252744,487.30665247523893,468.0827389863979,452.760320156924,483.34388475627475,465.5068325918128,450.24069562111,480.75121353448213
217,746,292.0,64,1.0,1.0,,2021-08-03 15:57:14+00:00,,,,Methane,143.5618334,330.266259,408.01350510000003,252.5190129,,3.157666667,,,1.0,,2021-08-03 15:56:44+00:00,Sonic,CarbonMapper,2,,29379.13,4.0,218645.0,29379.13,False,,29203.688999999853,28959.763666667124,28790.427111111214,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,465.07000000000005,True,True,TP,1.0,472.07441509972045,456.5967018676238,487.6716825159692,468.550274819573,453.4469634610716,483.84770240342147,465.4694549630663,450.5304827414111,480.4502409828834
218,915,461.0,F64,1.0,1.0,,2021-08-03 15:57:14+00:00,,,,Methane,200.5292996,352.4734391,392.911445,312.0354333,,3.157666667,,,1.0,,2021-08-03 15:56:44+00:00,Sonic,CarbonMapper,3,,29379.13,4.0,218645.0,29379.13,False,,29203.688999999853,28959.763666667124,28790.427111111214,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,465.07000000000005,True,True,TP,1.0,472.2813290878659,456.95539433008406,487.8103921741794,468.3043240401303,453.2579601067424,483.6129183051065,465.24382796841206,449.9400120724788,480.3464542428983
219,561,107.0,80.0,1.0,1.0,,2021-08-03 15:59:39+00:00,,,,Methane,147.2752525,183.0538455,248.3577969,117.7498941,,1.4939380469999999,,,1.0,,2021-08-03 15:59:27+00:00,HRRR,CarbonMapper,1,,30668.1,4.0,218645.0,30668.1,False,,30635.16999999985,30535.941666667153,30425.876444444537,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,949.89,True,True,TP,1.0,495.12909030939795,479.0695803360302,511.46750401488254,494.08497665464085,478.02491647222524,510.22669160244675,491.61364980312027,475.76167227599143,507.61492332749
220,747,293.0,65,1.0,1.0,,2021-08-03 15:59:39+00:00,,,,Methane,147.2752525,284.5171752,360.1620878,208.8722626,,2.322,,,1.0,,2021-08-03 15:59:27+00:00,Sonic,CarbonMapper,2,,30668.1,4.0,218645.0,30668.1,False,,30635.16999999985,30535.941666667153,30425.876444444537,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,949.89,True,True,TP,1.0,495.12026120544186,478.8239097873666,511.550796789063,493.7824032741705,477.84101860100947,509.91414781625105,491.93352098613417,475.92482562194783,508.15357634827024
221,916,462.0,F65,1.0,1.0,,2021-08-03 15:59:39+00:00,,,,Methane,198.11360380000002,271.9613672,326.31856960000005,217.6041648,,2.322,,,1.0,,2021-08-03 15:59:27+00:00,Sonic,CarbonMapper,3,,30668.1,4.0,218645.0,30668.1,False,,30635.16999999985,30535.941666667153,30425.876444444537,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,949.89,True,True,TP,1.0,495.39956395403493,479.20881220893983,511.6485922358714,493.7526630384896,478.0925818270134,509.3326014872444,492.1444951458799,476.0853346054425,508.3076003126612
222,562,108.0,81.0,1.0,1.0,,2021-08-03 16:02:02+00:00,,,,Methane,144.9965517,249.0911154,391.1707639,107.0114669,,1.405113042,,,1.0,,2021-08-03 16:01:46+00:00,HRRR,CarbonMapper,1,,31074.88,4.0,218645.0,31074.88,False,,31080.873999999872,31056.512166667148,31028.242444444568,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1215.575,True,True,TP,1.0,502.70430570725705,486.4267468035521,519.0318430863281,502.1808243669003,485.9165463653782,518.5795857091229,501.7080083714431,485.4504311390107,518.1653021662777
223,748,294.0,66,1.0,1.0,,2021-08-03 16:02:02+00:00,,,,Methane,144.9965517,222.2434895,314.5446218,129.9423573,,1.253666667,,,1.0,,2021-08-03 16:01:46+00:00,Sonic,CarbonMapper,2,,31074.88,4.0,218645.0,31074.88,False,,31080.873999999872,31056.512166667148,31028.242444444568,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1215.575,True,True,TP,1.0,501.93575055710346,485.82392645456406,517.9669035673842,502.0227330451396,485.6889078475512,518.4704638019124,501.6093031632862,485.54437932939885,517.8376173749375
224,917,463.0,F66,1.0,1.0,,2021-08-03 16:02:02+00:00,,,,Methane,195.34584719999998,153.7053319,179.8836127,127.5270511,,1.253666667,,,1.0,,2021-08-03 16:01:46+00:00,Sonic,CarbonMapper,3,,31074.88,4.0,218645.0,31074.88,False,,31080.873999999872,31056.512166667148,31028.242444444568,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1215.575,True,True,TP,1.0,502.48360357058596,486.0856460292495,519.1346443403907,502.0037370685364,485.78787304428874,518.4699381435569,501.68390404746003,485.72411084651844,517.8944698137396
225,563,109.0,82.0,1.0,1.0,,2021-08-03 16:04:07+00:00,,,,Methane,126.3210196,96.22226171,141.8438384,50.60068498,,1.405113042,,,1.0,,2021-08-03 16:03:46+00:00,HRRR,CarbonMapper,1,,30940.59,4.0,218645.0,30940.59,False,,30919.041333333167,30931.93550000046,30927.96733333347,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1435.1149999999998,True,True,TP,1.0,499.87079896693143,483.5005428050089,516.2190543136713,499.99694100486545,483.69975432443067,516.351952246535,499.8481057955226,483.67432569534185,515.8222959098135
226,749,295.0,67,1.0,1.0,,2021-08-03 16:04:07+00:00,,,,Methane,126.3210196,120.18255020000001,154.1834649,86.18163557,,1.755,,,1.0,,2021-08-03 16:03:46+00:00,Sonic,CarbonMapper,2,,30940.59,4.0,218645.0,30940.59,False,,30919.041333333167,30931.93550000046,30927.96733333347,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1435.1149999999998,True,True,TP,1.0,499.7381268217505,483.44518031481596,515.6326676339875,499.92104196969484,483.6826455358378,516.1908154814965,500.08116534122246,484.05319467796215,516.1621128028977
227,918,464.0,F67,1.0,1.0,,2021-08-03 16:04:07+00:00,,,,Methane,197.38540980000002,132.4925791,158.0157355,106.9694227,,1.755,,,1.0,,2021-08-03 16:03:46+00:00,Sonic,CarbonMapper,3,,30940.59,4.0,218645.0,30940.59,False,,30919.041333333167,30931.93550000046,30927.96733333347,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1435.1149999999998,True,True,TP,1.0,499.73805879294315,483.58663820258147,515.7706082956222,499.9751858429366,483.50343413770344,516.3232766543142,499.99394106026386,483.6136964273304,516.5505578324558
228,564,110.0,83.0,1.0,1.0,,2021-08-03 16:06:04+00:00,,,,Methane,130.9732797,194.5452544,281.9611739,107.1293349,,1.405113042,,,1.0,,2021-08-03 16:05:46+00:00,HRRR,CarbonMapper,1,,30915.87,4.0,218645.0,30915.87,False,,30733.562666666538,30833.754666667133,30893.860555555657,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1669.7999999999997,True,True,TP,1.0,496.9281498395419,480.74540636317386,513.2235593327716,498.601739669088,482.2106123229114,514.9678671705014,499.41652704048454,482.9593845665421,515.4551025681697
229,750,296.0,68,1.0,1.0,,2021-08-03 16:06:04+00:00,,,,Methane,130.9732797,283.6947728,345.305498,222.08404769999999,,2.049,,,1.0,,2021-08-03 16:05:46+00:00,Sonic,CarbonMapper,2,,30915.87,4.0,218645.0,30915.87,False,,30733.562666666538,30833.754666667133,30893.860555555657,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1669.7999999999997,True,True,TP,1.0,496.78559010603317,480.80854131597306,513.2137671763994,498.4496893632321,482.4105035462877,514.4977726840644,499.28048245871474,483.1188610017519,515.4574877154572
230,919,465.0,F68,1.0,1.0,,2021-08-03 16:06:04+00:00,,,,Methane,167.40967709999998,385.2861121,448.74722829999996,321.8249959,,2.049,,,1.0,,2021-08-03 16:05:46+00:00,Sonic,CarbonMapper,3,,30915.87,4.0,218645.0,30915.87,False,,30733.562666666538,30833.754666667133,30893.860555555657,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1669.7999999999997,True,True,TP,1.0,497.0297670026256,480.84514901575056,513.2378638623437,498.3597509340648,482.1601981830075,514.0774463277744,499.4896646424914,483.616201208682,515.4384466595008
231,565,111.0,84.0,1.0,1.0,,2021-08-03 16:07:59+00:00,,,,Methane,117.0,175.6399501,255.46065,95.81925018,,1.405113042,,,1.0,,2021-08-03 16:07:41+00:00,HRRR,CarbonMapper,1,,30680.82,4.0,218645.0,30680.82,False,,30688.990666666487,30633.224666667153,30676.021333333385,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1928.6100000000001,True,True,TP,1.0,496.20950644522094,480.00848193743263,512.3764466315947,495.12075664869184,478.90206553276215,511.10279471221367,496.01015625652343,479.92897906258617,511.93489429725395
232,751,297.0,69,1.0,1.0,,2021-08-03 16:07:59+00:00,,,,Methane,117.0,249.0844939,330.96284560000004,167.2061421,,1.992666667,,,1.0,,2021-08-03 16:07:41+00:00,Sonic,CarbonMapper,2,,30680.82,4.0,218645.0,30680.82,False,,30688.990666666487,30633.224666667153,30676.021333333385,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1928.6100000000001,True,True,TP,1.0,496.02490233980706,480.13463422552167,512.0693366529429,495.15635801884986,479.2907873224652,511.2006972778303,495.81527944977523,479.5816239508877,512.0574225521947
233,920,466.0,F69,1.0,1.0,,2021-08-03 16:07:59+00:00,,,,Methane,155.3640885,353.96640010000004,456.18364469999995,251.74915550000003,,1.992666667,,,1.0,,2021-08-03 16:07:41+00:00,Sonic,CarbonMapper,3,,30680.82,4.0,218645.0,30680.82,False,,30688.990666666487,30633.224666667153,30676.021333333385,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,1928.6100000000001,True,True,TP,1.0,496.1945147130663,479.98821732902286,512.3945074154167,494.75352332592905,478.8521419784677,510.95377178896166,495.7106684953608,479.85903923791193,511.99212573031184
234,566,112.0,85.0,1.0,1.0,,2021-08-03 16:09:43+00:00,,,,Methane,148.97650819999998,176.8713228,256.9851318,96.75751381,,1.405113042,,,1.0,,2021-08-03 16:09:22+00:00,HRRR,CarbonMapper,1,,30637.43,4.0,218645.0,30637.43,False,,30540.420999999853,30541.13750000048,30579.426444444594,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,2177.995,True,True,TP,1.0,493.4534543877617,477.1910799916421,509.4159657557067,493.7627260515118,477.5782233837207,509.8229743842782,494.30772437492266,478.3330231444145,510.09479266535095
235,752,298.0,70,1.0,1.0,,2021-08-03 16:09:43+00:00,,,,Methane,148.97650819999998,245.4600213,327.79248060000003,163.127562,,1.95,,,1.0,,2021-08-03 16:09:22+00:00,Sonic,CarbonMapper,2,,30637.43,4.0,218645.0,30637.43,False,,30540.420999999853,30541.13750000048,30579.426444444594,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,2177.995,True,True,TP,1.0,493.64642075808337,477.6033124369554,509.54719427027504,493.74520130059926,477.81195032074606,509.75420973567907,494.04675590356794,478.2622531363121,510.1982780105787
236,921,467.0,F70,1.0,1.0,,2021-08-03 16:09:43+00:00,,,,Methane,186.024192,328.9484911,427.19978530000003,230.6971969,,1.95,,,1.0,,2021-08-03 16:09:22+00:00,Sonic,CarbonMapper,3,,30637.43,4.0,218645.0,30637.43,False,,30540.420999999853,30541.13750000048,30579.426444444594,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,2177.995,True,True,TP,1.0,493.8010937507157,477.9654346695095,509.7803635268442,493.8827780431848,477.955536007206,509.7950577534727,494.1875702917233,478.0076393636063,510.1163913539764
237,567,113.0,86.0,1.0,1.0,,2021-08-03 16:11:36+00:00,,,,Methane,123.0,171.71409719999997,252.0704463,91.35774813,,1.405113042,,,1.0,,2021-08-03 16:11:17+00:00,HRRR,CarbonMapper,1,,30686.79,4.0,218645.0,30686.79,False,,30638.39799999986,30641.409333333864,30652.570000000123,TX,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,2473.76,True,True,TP,1.0,495.291563016588,479.301040609592,511.3564500732788,495.2274066293441,478.7192652822524,511.1696662877899,495.2757579023366,479.20278042969693,511.4789972642247
