time,flow_refined_scfh
10/19/2021 17:59:35,255347.8
10/19/2021 17:59:36,255386.8
10/19/2021 17:59:37,253424
10/19/2021 17:59:38,254520.5
10/19/2021 17:59:39,253114.3
10/19/2021 17:59:40,251180.7
10/19/2021 17:59:41,253579
10/19/2021 17:59:42,252956.2
10/19/2021 17:59:43,250479.3
10/19/2021 17:59:44,250659.2
10/19/2021 17:59:45,249901.8
10/19/2021 17:59:46,247805.9
10/19/2021 17:59:47,249138
10/19/2021 17:59:48,248980.7
10/19/2021 17:59:49,248821
10/19/2021 17:59:50,249352.1
10/19/2021 17:59:51,247606.5
10/19/2021 17:59:52,245862.7
10/19/2021 17:59:53,247162.1
10/19/2021 17:59:54,244937.6
10/19/2021 17:59:55,245867.9
10/19/2021 17:59:56,247259.7
10/19/2021 17:59:57,245804.5
10/19/2021 17:59:58,245363.3
10/19/2021 17:59:59,245981.7
10/19/2021 18:00:00,243504.1
10/19/2021 18:00:01,243796.4
10/19/2021 18:00:02,243823.3
10/19/2021 18:00:03,242537.5
10/19/2021 18:00:04,244347.4
10/19/2021 18:00:05,243631
10/19/2021 18:00:06,241413.5
10/19/2021 18:00:07,243554.9
10/19/2021 18:00:08,241999.8
10/19/2021 18:00:09,241284.1
10/19/2021 18:00:11,237473
10/19/2021 18:00:12,238588.2
10/19/2021 18:00:13,240023.3
10/19/2021 18:00:14,238559.2
10/19/2021 18:00:15,237783.6
10/19/2021 18:00:16,239002.2
10/19/2021 18:00:17,238134.4
10/19/2021 18:00:18,239322.4
10/19/2021 18:00:19,239090.9
10/19/2021 18:00:20,237430.3
10/19/2021 18:00:21,237610
10/19/2021 18:00:22,236565.9
10/19/2021 18:00:23,236872.8
10/19/2021 18:00:24,238055.7
10/19/2021 18:00:25,236453.4
10/19/2021 18:00:26,235668.5
10/19/2021 18:00:27,233734
10/19/2021 18:00:28,231390.4
10/19/2021 18:00:29,232288.4
10/19/2021 18:00:30,230541.4
10/19/2021 18:00:31,230867.9
10/19/2021 18:00:32,231728
10/19/2021 18:00:33,231263.9
10/19/2021 18:00:34,233367.3
10/19/2021 18:00:35,232416.5
10/19/2021 18:00:36,231079.5
10/19/2021 18:00:37,230483.4
10/19/2021 18:00:38,230297
10/19/2021 18:00:39,229016.6
10/19/2021 18:00:40,228587.4
10/19/2021 18:00:41,227859.4
10/19/2021 18:00:42,228296.7
10/19/2021 18:00:43,227843.4
10/19/2021 18:00:44,226487.1
10/19/2021 18:00:45,228727.7
10/19/2021 18:00:46,227501.3
10/19/2021 18:00:48,226170
10/19/2021 18:00:49,224880
10/19/2021 18:00:50,225795.5
10/19/2021 18:00:51,225919.1
10/19/2021 18:00:52,225542
10/19/2021 18:00:53,225981.6
10/19/2021 18:00:54,223990.2
10/19/2021 18:00:55,224382.5
10/19/2021 18:00:56,221787.4
10/19/2021 18:00:57,222405.2
10/19/2021 18:00:58,225801.7
10/19/2021 18:00:59,222724.5
10/19/2021 18:01:00,221981.1
10/19/2021 18:01:01,223020.3
10/19/2021 18:01:02,221900.7
10/19/2021 18:01:03,224257.8
10/19/2021 18:01:04,222115.6
10/19/2021 18:01:05,219768.8
10/19/2021 18:01:06,221714
10/19/2021 18:01:07,220643.4
10/19/2021 18:01:08,223501.2
10/19/2021 18:01:10,220645.6
10/19/2021 18:01:11,220818.4
10/19/2021 18:01:12,218957.4
10/19/2021 18:01:13,219858.1
10/19/2021 18:01:14,216236.4
10/19/2021 18:01:15,215305.2
10/19/2021 18:01:16,218624.4
10/19/2021 18:01:17,217715.6
10/19/2021 18:01:19,217839
10/19/2021 18:01:20,215412
10/19/2021 18:01:21,216557.4
10/19/2021 18:01:22,217355.5
10/19/2021 18:01:23,214092.8
10/19/2021 18:01:24,216041.3
10/19/2021 18:01:25,214322.4
10/19/2021 18:01:26,212957
10/19/2021 18:01:27,214970.1
10/19/2021 18:01:28,211520.5
10/19/2021 18:01:29,214468.8
10/19/2021 18:01:30,215065.4
10/19/2021 18:01:31,213501
10/19/2021 18:01:32,215508.5
10/19/2021 18:01:33,214216.5
10/19/2021 18:01:34,214244.7
10/19/2021 18:01:35,215309.7
10/19/2021 18:01:36,212624.2
10/19/2021 18:01:37,213295.8
10/19/2021 18:01:38,214387.6
10/19/2021 18:01:40,244644.6
10/19/2021 18:01:41,272218.5
10/19/2021 18:01:42,274200.2
10/19/2021 18:01:43,305684.3
10/19/2021 18:01:44,300991.69
10/19/2021 18:01:45,301463.4
10/19/2021 18:01:46,310655.9
10/19/2021 18:01:47,309111.3
10/19/2021 18:01:48,306637.6
10/19/2021 18:01:49,314829.1
10/19/2021 18:01:50,300345
10/19/2021 18:01:52,312683
10/19/2021 18:01:53,302578.9
10/19/2021 18:01:54,308996.8
10/19/2021 18:01:55,308980.8
10/19/2021 18:01:56,303980.8
10/19/2021 18:01:57,310424.4
10/19/2021 18:01:58,314633.4
10/19/2021 18:01:59,302340.7
10/19/2021 18:02:00,313960.6
10/19/2021 18:02:01,311356.3
10/19/2021 18:02:02,303235.3
10/19/2021 18:02:03,310977.6
10/19/2021 18:02:04,309546.2
10/19/2021 18:02:05,304114.3
10/19/2021 18:02:06,314448.2
10/19/2021 18:02:07,314903.2
10/19/2021 18:02:08,306771.3
10/19/2021 18:02:09,315503.1
10/19/2021 18:02:10,310205.8
10/19/2021 18:02:11,303463.6
10/19/2021 18:02:12,313955.8
10/19/2021 18:02:13,316889.3
10/19/2021 18:02:14,308694.6
10/19/2021 18:02:15,320162.9
10/19/2021 18:02:16,312325.9
10/19/2021 18:02:17,306137.3
10/19/2021 18:02:18,312170.6
10/19/2021 18:02:19,310953.6
10/19/2021 18:02:20,309939.9
10/19/2021 18:02:21,323307.5
10/19/2021 18:02:22,311871.9
10/19/2021 18:02:23,313776.8
10/19/2021 18:02:24,319298
10/19/2021 18:02:25,310475.6
10/19/2021 18:02:26,309722.3
10/19/2021 18:02:27,318703.1
10/19/2021 18:02:28,306939.7
10/19/2021 18:02:29,313369.3
10/19/2021 18:02:30,317620.8
10/19/2021 18:02:31,310470.1
10/19/2021 18:02:32,318248.1
10/19/2021 18:02:33,315880.3
10/19/2021 18:02:34,308536.3
10/19/2021 18:02:35,313235.2
10/19/2021 18:02:36,320608
10/19/2021 18:02:37,313622.2
10/19/2021 18:02:38,318995.1
10/19/2021 18:02:39,316581.5
10/19/2021 18:02:40,317862.2
10/19/2021 18:02:41,312808.2
10/19/2021 18:02:42,311102.5
10/19/2021 18:02:43,306234.1
10/19/2021 18:02:44,318473.8
10/19/2021 18:02:45,318541.8
10/19/2021 18:02:46,309457.2
10/19/2021 18:02:47,324400.6
10/19/2021 18:02:48,317824.6
10/19/2021 18:02:49,310555.6
10/19/2021 18:02:50,316437.6
10/19/2021 18:02:51,314390.8
10/19/2021 18:02:52,309862.8
10/19/2021 18:02:53,319837.3
10/19/2021 18:02:54,312085.3
10/19/2021 18:02:55,314807.9
10/19/2021 18:02:56,321999.8
10/19/2021 18:02:57,317991.4
10/19/2021 18:02:58,317386.9
10/19/2021 18:02:59,311055
10/19/2021 18:03:00,313834.8
10/19/2021 18:03:01,310602.2
10/19/2021 18:03:02,326636.8
10/19/2021 18:03:03,309278
10/19/2021 18:03:04,314243.3
10/19/2021 18:03:05,320023.6
10/19/2021 18:03:06,311155.9
10/19/2021 18:03:07,311780
10/19/2021 18:03:08,316943.49
10/19/2021 18:03:09,307679.6
10/19/2021 18:03:10,311003.3
10/19/2021 18:03:11,317411.3
10/19/2021 18:03:12,310857.4
10/19/2021 18:03:13,323366.1
10/19/2021 18:03:14,319879
10/19/2021 18:03:15,313309.1
10/19/2021 18:03:16,313232.3
10/19/2021 18:03:17,316486.1
10/19/2021 18:03:18,310690.5
10/19/2021 18:03:19,318165.1
10/19/2021 18:03:20,319246.6
10/19/2021 18:03:21,314262.8
10/19/2021 18:03:22,323710.6
10/19/2021 18:03:23,319425.5
10/19/2021 18:03:24,313867.4
10/19/2021 18:03:25,325731.3
10/19/2021 18:03:26,315585.8
10/19/2021 18:03:27,315865.3
10/19/2021 18:03:28,328035.3
10/19/2021 18:03:29,318753.1
10/19/2021 18:03:30,312391.3
10/19/2021 18:03:31,322156.4
10/19/2021 18:03:32,312857.2
10/19/2021 18:03:33,316151.7
10/19/2021 18:03:34,324159
10/19/2021 18:03:35,314590.9
10/19/2021 18:03:36,322051.4
10/19/2021 18:03:37,323774
10/19/2021 18:03:38,313853.7
10/19/2021 18:03:39,319066.5
10/19/2021 18:03:40,315642.6
10/19/2021 18:03:41,311536.6
10/19/2021 18:03:42,323530.9
10/19/2021 18:03:43,314676.4
10/19/2021 18:03:44,317225.4
10/19/2021 18:03:45,327304.5
10/19/2021 18:03:46,319120.4
10/19/2021 18:03:47,312432.6
10/19/2021 18:03:48,324274.2
10/19/2021 18:03:49,313523.9
10/19/2021 18:03:50,313968.8
10/19/2021 18:03:51,328041.1
10/19/2021 18:03:53,320724.2
10/19/2021 18:03:54,324710.2
10/19/2021 18:03:55,315588.9
10/19/2021 18:03:56,313561.4
10/19/2021 18:03:57,325082.9
10/19/2021 18:03:58,324197
10/19/2021 18:03:59,321009
10/19/2021 18:04:00,329112.8
10/19/2021 18:04:01,321394.1
10/19/2021 18:04:02,324418
10/19/2021 18:04:03,323110.7
10/19/2021 18:04:04,317278.6
10/19/2021 18:04:05,321390.3
10/19/2021 18:04:08,327643.9
10/19/2021 18:04:09,324397.1
10/19/2021 18:04:10,315412.7
10/19/2021 18:04:11,331918.3
10/19/2021 18:04:12,331914.3
10/19/2021 18:04:13,319244.7
10/19/2021 18:04:14,328623.1
10/19/2021 18:04:15,326707.5
10/19/2021 18:04:16,325849
10/19/2021 18:04:17,330948.7
10/19/2021 18:04:18,323414.5
10/19/2021 18:04:19,321129.1
10/19/2021 18:04:20,338342
10/19/2021 18:04:21,320827.8
10/19/2021 18:04:22,322701.6
10/19/2021 18:04:23,335546.6
10/19/2021 18:04:24,325720.7
10/19/2021 18:04:25,327088.6
10/19/2021 18:04:26,332219.7
10/19/2021 18:04:27,323962.3
10/19/2021 18:04:28,320442.4
10/19/2021 18:04:29,327717.7
10/19/2021 18:04:30,319082
10/19/2021 18:04:31,330533.2
10/19/2021 18:04:32,334003.8
10/19/2021 18:04:34,332591.7
10/19/2021 18:04:35,329406.5
10/19/2021 18:04:36,323273.4
10/19/2021 18:04:37,333687.5
10/19/2021 18:04:38,333682.6
10/19/2021 18:04:39,323246.6
10/19/2021 18:04:40,336591
10/19/2021 18:04:41,329640.8
10/19/2021 18:04:42,326838.3
10/19/2021 18:04:43,337678.32
10/19/2021 18:04:44,329470.4
10/19/2021 18:04:45,332381.1
10/19/2021 18:04:46,343704.32
10/19/2021 18:04:47,338695.12
10/19/2021 18:04:48,338889.28
10/19/2021 18:04:49,341066.32
10/19/2021 18:04:50,333410.3
10/19/2021 18:04:51,330531.8
10/19/2021 18:04:53,330976
10/19/2021 18:04:54,343538.48
10/19/2021 18:04:55,353676.4
10/19/2021 18:04:56,312927.8
10/19/2021 18:04:57,343358.4
10/19/2021 18:04:58,343737.92
10/19/2021 18:04:59,333079.9
10/19/2021 18:05:00,334555
10/19/2021 18:05:01,339819.2
10/19/2021 18:05:02,335629.52
10/19/2021 18:05:03,346544.2
10/19/2021 18:05:04,345560.8
10/19/2021 18:05:05,335630
10/19/2021 18:05:06,349049.52
10/19/2021 18:05:07,345336.8
10/19/2021 18:05:08,336536.4
10/19/2021 18:05:10,342498.2
10/19/2021 18:05:11,339646
10/19/2021 18:05:12,348532
10/19/2021 18:05:13,344193
10/19/2021 18:05:15,350289.52
10/19/2021 18:05:16,345520.08
10/19/2021 18:05:17,339967.2
10/19/2021 18:05:18,348834.6
10/19/2021 18:05:19,340542.72
10/19/2021 18:05:20,341173.6
10/19/2021 18:05:21,352195.68
10/19/2021 18:05:22,347668.8
10/19/2021 18:05:23,317821.8
10/19/2021 18:05:24,356388
10/19/2021 18:05:25,351757.92
10/19/2021 18:05:26,343252.48
10/19/2021 18:05:27,353557.6
10/19/2021 18:05:28,351855.68
10/19/2021 18:05:29,348884.8
10/19/2021 18:05:30,359931.6
10/19/2021 18:05:31,353103.4
10/19/2021 18:05:32,343710.3
10/19/2021 18:05:33,353916.2
10/19/2021 18:05:34,354023.52
10/19/2021 18:05:35,347852.32
10/19/2021 18:05:36,357477.6
10/19/2021 18:05:38,351704.08
10/19/2021 18:05:39,361263.28
10/19/2021 18:05:40,352244
10/19/2021 18:05:43,354310.4
10/19/2021 18:05:44,352334.08
10/19/2021 18:05:46,352147.28
10/19/2021 18:05:47,359211.28
10/19/2021 18:05:48,365802.48
10/19/2021 18:05:49,360090.32
10/19/2021 18:05:50,352764
10/19/2021 18:05:51,363093.6
10/19/2021 18:05:52,356744.48
10/19/2021 18:05:53,351900
10/19/2021 18:05:54,362779.92
10/19/2021 18:05:55,356633.12
10/19/2021 18:05:56,358305.52
10/19/2021 18:05:57,364096.4
10/19/2021 18:05:58,359055
10/19/2021 18:05:59,343415.08
10/19/2021 18:06:00,363224.8
10/19/2021 18:06:01,356575.2
10/19/2021 18:06:02,350196.08
10/19/2021 18:06:03,362724.8
10/19/2021 18:06:04,359020.4
10/19/2021 18:06:05,355703.92
10/19/2021 18:06:06,365512.6
10/19/2021 18:06:07,361474.88
10/19/2021 18:06:08,357616.32
10/19/2021 18:06:09,361537.4
10/19/2021 18:06:10,348910.8
10/19/2021 18:06:11,347001.2
10/19/2021 18:06:12,357243.28
10/19/2021 18:06:13,359797
10/19/2021 18:06:14,352489.28
10/19/2021 18:06:16,356666.08
10/19/2021 18:06:17,348636.8
10/19/2021 18:06:18,351624.08
10/19/2021 18:06:19,353550.72
10/19/2021 18:06:20,347505.12
10/19/2021 18:06:21,354849.2
10/19/2021 18:06:22,358280.88
10/19/2021 18:06:23,352334.72
10/19/2021 18:06:24,363571.4
10/19/2021 18:06:25,358850.72
10/19/2021 18:06:26,353079.92
10/19/2021 18:06:27,360661.2
10/19/2021 18:06:28,350146.72
10/19/2021 18:06:29,350945.92
10/19/2021 18:06:30,361176.32
10/19/2021 18:06:31,360951.28
10/19/2021 18:06:32,353495
10/19/2021 18:06:33,362328
10/19/2021 18:06:34,356072.6
10/19/2021 18:06:35,351145.4
10/19/2021 18:06:36,360025.28
10/19/2021 18:06:37,354541.28
10/19/2021 18:06:38,349702.08
10/19/2021 18:06:39,356268.6
10/19/2021 18:06:40,353119.6
10/19/2021 18:06:41,340422.8
10/19/2021 18:06:42,360856.72
10/19/2021 18:06:43,355683.68
10/19/2021 18:06:44,349883.68
10/19/2021 18:06:45,357922.8
10/19/2021 18:06:46,352092.8
10/19/2021 18:06:47,348494.88
10/19/2021 18:06:48,361080.6
10/19/2021 18:06:49,347611.4
10/19/2021 18:06:50,350343.8
10/19/2021 18:06:51,360280.6
10/19/2021 18:06:52,351886.08
10/19/2021 18:06:53,344880.72
10/19/2021 18:06:54,354989.68
10/19/2021 18:06:55,347564.32
10/19/2021 18:06:56,347351.4
10/19/2021 18:06:57,356927.8
10/19/2021 18:06:58,354371.52
10/19/2021 18:06:59,347036.28
10/19/2021 18:07:00,358423
10/19/2021 18:07:01,352071.4
10/19/2021 18:07:02,347492.72
10/19/2021 18:07:03,358543.68
10/19/2021 18:07:04,348212.2
10/19/2021 18:07:05,350983.52
10/19/2021 18:07:06,360772.8
10/19/2021 18:07:07,356136
10/19/2021 18:07:08,352693.2
10/19/2021 18:07:09,357180.8
10/19/2021 18:07:10,351575.4
10/19/2021 18:07:11,344472.08
10/19/2021 18:07:12,356016.2
10/19/2021 18:07:13,349395.28
10/19/2021 18:07:14,347822.08
10/19/2021 18:07:15,356859.4
10/19/2021 18:07:17,351694.08
10/19/2021 18:07:18,357732
10/19/2021 18:07:19,352427.28
10/19/2021 18:07:20,346257.52
10/19/2021 18:07:21,353205
10/19/2021 18:07:22,346647.4
10/19/2021 18:07:23,347893.68
10/19/2021 18:07:24,356134.6
10/19/2021 18:07:25,347453.68
10/19/2021 18:07:26,351502.08
10/19/2021 18:07:27,355587.92
10/19/2021 18:07:28,347853.2
10/19/2021 18:07:29,344638.8
10/19/2021 18:07:30,355841.8
10/19/2021 18:07:31,342094.32
10/19/2021 18:07:32,344315.8
10/19/2021 18:07:33,356371.92
10/19/2021 18:07:34,350737.2
10/19/2021 18:07:35,351302.8
10/19/2021 18:07:36,352983
10/19/2021 18:07:37,344646.72
10/19/2021 18:07:38,340409.4
10/19/2021 18:07:39,352472.8
10/19/2021 18:07:40,346492.32
10/19/2021 18:07:41,348308.4
10/19/2021 18:07:42,353947.52
10/19/2021 18:07:43,349658.48
10/19/2021 18:07:44,347542.88
10/19/2021 18:07:45,354795.28
10/19/2021 18:07:46,346260.72
10/19/2021 18:07:47,343802.88
10/19/2021 18:07:48,348148.6
10/19/2021 18:07:49,341114.48
10/19/2021 18:07:50,345709.8
10/19/2021 18:07:51,353110.88
10/19/2021 18:07:52,349346
10/19/2021 18:07:53,352389
10/19/2021 18:07:54,350278.48
10/19/2021 18:07:55,341193.68
10/19/2021 18:07:56,344730.08
10/19/2021 18:07:57,347746.72
10/19/2021 18:07:58,317746.72
10/19/2021 18:07:59,345335.4
10/19/2021 18:08:00,348679.68
10/19/2021 18:08:01,341458.32
10/19/2021 18:08:03,346506.72
10/19/2021 18:08:04,335052.8
10/19/2021 18:08:05,340025.6
10/19/2021 18:08:06,349991.28
10/19/2021 18:08:07,336256.8
10/19/2021 18:08:08,342961.28
10/19/2021 18:08:10,339127.39
10/19/2021 18:08:12,341028.8
10/19/2021 18:08:13,334835.9
10/19/2021 18:08:14,338401.12
10/19/2021 18:08:15,341303
10/19/2021 18:08:16,336373.12
10/19/2021 18:08:17,344741.68
10/19/2021 18:08:18,348739.6
10/19/2021 18:08:19,339571.92
10/19/2021 18:08:20,346291.8
10/19/2021 18:08:21,339445.28
10/19/2021 18:08:22,330563.5
10/19/2021 18:08:23,338489.2
10/19/2021 18:08:24,333597.48
10/19/2021 18:08:25,332445.3
10/19/2021 18:08:26,340726
10/19/2021 18:08:27,341669.92
10/19/2021 18:08:28,333874.4
10/19/2021 18:08:29,350301.8
10/19/2021 18:08:30,343401.52
10/19/2021 18:08:31,334119.1
10/19/2021 18:08:32,340822.32
10/19/2021 18:08:33,315490.32
10/19/2021 18:08:34,335237.9
10/19/2021 18:08:35,341245.92
10/19/2021 18:08:36,340022.88
10/19/2021 18:08:37,330783.4
10/19/2021 18:08:38,342130.6
10/19/2021 18:08:39,334548.7
10/19/2021 18:08:40,332475.4
10/19/2021 18:08:41,341438.08
10/19/2021 18:08:42,339166.4
10/19/2021 18:08:43,339623.2
10/19/2021 18:08:44,337957.8
10/19/2021 18:08:45,329720
10/19/2021 18:08:46,332021.2
10/19/2021 18:08:47,339926.72
10/19/2021 18:08:48,329353.8
10/19/2021 18:08:49,338784.8
10/19/2021 18:08:50,339951.4
10/19/2021 18:08:51,333554
10/19/2021 18:08:52,330939
10/19/2021 18:08:53,339010.72
10/19/2021 18:08:54,329168.2
10/19/2021 18:08:55,331921
10/19/2021 18:08:56,338211.8
10/19/2021 18:08:57,328115.4
10/19/2021 18:08:58,334091.3
10/19/2021 18:08:59,344117.2
10/19/2021 18:09:01,336634
10/19/2021 18:09:02,337352.8
10/19/2021 18:09:03,328158.3
10/19/2021 18:09:04,329808.8
10/19/2021 18:09:05,331864.6
10/19/2021 18:09:08,343396.32
10/19/2021 18:09:09,332575.4
10/19/2021 18:09:10,339367.9
10/19/2021 18:09:11,334802.7
10/19/2021 18:09:12,328522.6
10/19/2021 18:09:13,331555.7
10/19/2021 18:09:14,339344.2
10/19/2021 18:09:15,326890.5
10/19/2021 18:09:16,337188.32
10/19/2021 18:09:17,335120.8
10/19/2021 18:09:18,328361.8
10/19/2021 18:09:19,336692
10/19/2021 18:09:20,332271.5
10/19/2021 18:09:21,326178.2
10/19/2021 18:09:22,333328.8
10/19/2021 18:09:23,334103
10/19/2021 18:09:24,327431.8
10/19/2021 18:09:26,333357.1
10/19/2021 18:09:27,326239.7
10/19/2021 18:09:28,340211
10/19/2021 18:09:29,332700.8
10/19/2021 18:09:30,326637.8
10/19/2021 18:09:31,335806.6
10/19/2021 18:09:32,333762.6
10/19/2021 18:09:33,329157.1
10/19/2021 18:09:34,335746.88
10/19/2021 18:09:35,331448.8
10/19/2021 18:09:36,324189
10/19/2021 18:09:37,336138.4
10/19/2021 18:09:38,328763.5
10/19/2021 18:09:39,326843.6
10/19/2021 18:09:40,338832.8
10/19/2021 18:09:42,328994.2
10/19/2021 18:09:43,336751.12
10/19/2021 18:09:44,328814.1
10/19/2021 18:09:45,324998.8
10/19/2021 18:09:46,333187.2
10/19/2021 18:09:47,325664.8
10/19/2021 18:09:48,330196.2
10/19/2021 18:09:49,338543.4
10/19/2021 18:09:50,333067.4
10/19/2021 18:09:51,331380.5
10/19/2021 18:09:52,337666.2
10/19/2021 18:09:53,331972.3
10/19/2021 18:09:54,329658
10/19/2021 18:09:55,339592.08
10/19/2021 18:09:56,325607.9
10/19/2021 18:09:57,331978.2
10/19/2021 18:09:58,338448.8
10/19/2021 18:09:59,331484.9
10/19/2021 18:10:00,339611.4
10/19/2021 18:10:01,336431.28
10/19/2021 18:10:02,325602.7
10/19/2021 18:10:03,332302.2
10/19/2021 18:10:04,312729.69
10/19/2021 18:10:05,335059.1
10/19/2021 18:10:06,338307.8
10/19/2021 18:10:07,341216.8
10/19/2021 18:10:08,332126
10/19/2021 18:10:09,339839.2
10/19/2021 18:10:11,331576.1
10/19/2021 18:10:12,336477.6
10/19/2021 18:10:13,339263.2
10/19/2021 18:10:14,331743.6
10/19/2021 18:10:15,340922.32
10/19/2021 18:10:16,342380.8
10/19/2021 18:10:17,333503.5
10/19/2021 18:10:19,342625.68
10/19/2021 18:10:20,333143.1
10/19/2021 18:10:21,339748.6
10/19/2021 18:10:22,337938.88
10/19/2021 18:10:23,336151.8
10/19/2021 18:10:24,348409.4
10/19/2021 18:10:25,347063.8
10/19/2021 18:10:26,336164
10/19/2021 18:10:27,345568.48
10/19/2021 18:10:28,344583.4
10/19/2021 18:10:29,337895.6
10/19/2021 18:10:30,344337.4
10/19/2021 18:10:31,350393.52
10/19/2021 18:10:32,345153.32
10/19/2021 18:10:33,345481.2
10/19/2021 18:10:34,351201.92
10/19/2021 18:10:35,343478.32
10/19/2021 18:10:37,350187.28
10/19/2021 18:10:38,342998.8
10/19/2021 18:10:39,346289.68
10/19/2021 18:10:41,343773
10/19/2021 18:10:42,351587.12
10/19/2021 18:10:43,357633.8
10/19/2021 18:10:44,349934.4
10/19/2021 18:10:45,356403.28
10/19/2021 18:10:46,358805.92
10/19/2021 18:10:47,352520.88
10/19/2021 18:10:48,355272.4
10/19/2021 18:10:49,365775.28
10/19/2021 18:10:50,353722.8
10/19/2021 18:10:51,356359.28
10/19/2021 18:10:52,362486.88
10/19/2021 18:10:53,358121.68
10/19/2021 18:10:54,368420.6
10/19/2021 18:10:55,364264.32
10/19/2021 18:10:56,352414.32
10/19/2021 18:10:58,358985
10/19/2021 18:10:59,356998.32
10/19/2021 18:11:00,363988.32
10/19/2021 18:11:01,369894.08
10/19/2021 18:11:02,365008.32
10/19/2021 18:11:03,359713.52
10/19/2021 18:11:04,363979.8
10/19/2021 18:11:05,358931.68
10/19/2021 18:11:06,365840
10/19/2021 18:11:07,374526.08
10/19/2021 18:11:08,360161.52
10/19/2021 18:11:09,366195.28
10/19/2021 18:11:10,373940
10/19/2021 18:11:11,368029.28
10/19/2021 18:11:13,373355.52
10/19/2021 18:11:14,366197.8
10/19/2021 18:11:15,368415.92
10/19/2021 18:11:17,368530
10/19/2021 18:11:18,368427.8
10/19/2021 18:11:19,373647.6
10/19/2021 18:11:20,374033.92
10/19/2021 18:11:21,375232.8
10/19/2021 18:11:22,382030.08
10/19/2021 18:11:23,377448.08
10/19/2021 18:11:25,377608.08
10/19/2021 18:11:26,371161
10/19/2021 18:11:27,378176.8
10/19/2021 18:11:28,388523.12
10/19/2021 18:11:29,383206
10/19/2021 18:11:30,374567.28
10/19/2021 18:11:31,378357
10/19/2021 18:11:32,382089.68
10/19/2021 18:11:33,374547.2
10/19/2021 18:11:34,382348.32
10/19/2021 18:11:35,383009.6
10/19/2021 18:11:36,378271.2
10/19/2021 18:11:37,384808
10/19/2021 18:11:38,387781.92
10/19/2021 18:11:39,380462.32
10/19/2021 18:11:40,386103.6
10/19/2021 18:11:41,383958.48
10/19/2021 18:11:42,375806.32
10/19/2021 18:11:43,381355.52
10/19/2021 18:11:44,387608.08
10/19/2021 18:11:45,379659.12
10/19/2021 18:11:46,383367.68
10/19/2021 18:11:47,391979.4
10/19/2021 18:11:49,388265.92
10/19/2021 18:11:50,392748.2
10/19/2021 18:11:51,387435.92
10/19/2021 18:11:52,380748.88
10/19/2021 18:11:53,389823.68
10/19/2021 18:11:54,383549.4
10/19/2021 18:11:55,376382.48
10/19/2021 18:11:56,382495.12
10/19/2021 18:11:57,389210.88
10/19/2021 18:11:58,379351.92
10/19/2021 18:11:59,386725
10/19/2021 18:12:00,391508.6
10/19/2021 18:12:01,384782.32
10/19/2021 18:12:02,330373.12
10/19/2021 18:12:03,392258.8
10/19/2021 18:12:04,385541.12
10/19/2021 18:12:05,380519.6
10/19/2021 18:12:06,387363.92
10/19/2021 18:12:07,393379.12
10/19/2021 18:12:08,378176.72
10/19/2021 18:12:09,385801.6
10/19/2021 18:12:10,390316.88
10/19/2021 18:12:11,381382.2
10/19/2021 18:12:12,391092.32
10/19/2021 18:12:13,393830.8
10/19/2021 18:12:14,388355
10/19/2021 18:12:15,390213.32
10/19/2021 18:12:16,392478.8
10/19/2021 18:12:17,386795.2
10/19/2021 18:12:18,382775.68
10/19/2021 18:12:19,390393.28
10/19/2021 18:12:20,384219.6
10/19/2021 18:12:22,387839.28
10/19/2021 18:12:23,392763.2
10/19/2021 18:12:24,387832.8
10/19/2021 18:12:25,404237.28
10/19/2021 18:12:26,399310.72
10/19/2021 18:12:27,382913.4
10/19/2021 18:12:28,378622.6
10/19/2021 18:12:29,389767.28
10/19/2021 18:12:30,384378.72
10/19/2021 18:12:31,387180.4
10/19/2021 18:12:32,395310.32
10/19/2021 18:12:33,396172.08
10/19/2021 18:12:34,387080.8
10/19/2021 18:12:35,397852.72
10/19/2021 18:12:36,396774.4
10/19/2021 18:12:37,387907.68
10/19/2021 18:12:38,399170.8
10/19/2021 18:12:39,396682.08
10/19/2021 18:12:40,390208.32
10/19/2021 18:12:41,389760.8
10/19/2021 18:12:42,394857
10/19/2021 18:12:43,395827.2
10/19/2021 18:12:44,389594.4
10/19/2021 18:12:45,399262.48
10/19/2021 18:12:46,400291
10/19/2021 18:12:47,391645.2
10/19/2021 18:12:48,399064.88
10/19/2021 18:12:49,398277.28
10/19/2021 18:12:50,393307.68
10/19/2021 18:12:51,393654.6
10/19/2021 18:12:52,400880.4
10/19/2021 18:12:53,393346.08
10/19/2021 18:12:54,396544.48
10/19/2021 18:12:55,402859.68
10/19/2021 18:12:56,402859.68
10/19/2021 18:12:57,392150.2
10/19/2021 18:12:58,396009.8
10/19/2021 18:12:59,377656.88
10/19/2021 18:13:00,352334.72
10/19/2021 18:13:01,325644.8
10/19/2021 18:13:02,318422.8
10/19/2021 18:13:03,312459.7
