datetime,channel_1,channel_2,channel_3,channel_4
10/21/21 20:58:54,-480.4,>Range,>Range,0.9
10/21/21 20:58:55,-475.7,>Range,>Range,0.9
10/21/21 20:58:56,-480.4,>Range,>Range,0.9
10/21/21 20:58:57,-488.8,>Range,>Range,0.9
10/21/21 20:58:58,-482.4,>Range,>Range,0.9
10/21/21 20:58:59,-484.3,>Range,>Range,0.9
10/21/21 20:59:00,-483.4,>Range,>Range,0.9
10/21/21 20:59:01,-488.2,>Range,>Range,0.9
10/21/21 20:59:02,-489.9,>Range,>Range,0.9
10/21/21 20:59:03,-490,>Range,>Range,0.9
10/21/21 20:59:04,-488,>Range,>Range,0.9
10/21/21 20:59:05,-487.1,>Range,>Range,0.9
10/21/21 20:59:06,-488.8,>Range,>Range,0.9
10/21/21 20:59:07,-492.6,>Range,>Range,0.9
10/21/21 20:59:08,-507.6,>Range,>Range,0.9
10/21/21 20:59:09,-524.8,>Range,>Range,0.9
10/21/21 20:59:10,-520.1,>Range,>Range,0.9
10/21/21 20:59:11,-522.8,>Range,>Range,0.9
10/21/21 20:59:12,-531,>Range,>Range,0.9
10/21/21 20:59:13,-521.7,>Range,>Range,0.9
10/21/21 20:59:14,-541.2,>Range,>Range,0.9
10/21/21 20:59:15,-546.8,>Range,>Range,0.9
10/21/21 20:59:16,-541.5,>Range,>Range,0.9
10/21/21 20:59:17,-555,>Range,>Range,0.9
10/21/21 20:59:18,-537,>Range,>Range,0.9
10/21/21 20:59:19,-545.4,>Range,>Range,0.9
10/21/21 20:59:20,-529.1,>Range,>Range,0.9
10/21/21 20:59:21,-522.3,>Range,>Range,0.9
10/21/21 20:59:22,-508.8,>Range,>Range,0.9
10/21/21 20:59:23,-524.8,>Range,>Range,0.9
10/21/21 20:59:24,-538.8,>Range,>Range,0.9
10/21/21 20:59:25,-558.1,>Range,>Range,0.9
10/21/21 20:59:26,-557.7,>Range,>Range,0.9
10/21/21 20:59:27,-575.2,>Range,>Range,0.9
10/21/21 20:59:28,-569.2,>Range,>Range,0.9
10/21/21 20:59:29,-566,>Range,>Range,0.9
10/21/21 20:59:30,-573.2,>Range,>Range,0.9
10/21/21 20:59:31,-587,>Range,>Range,0.9
10/21/21 20:59:32,-584.1,>Range,>Range,0.9
10/21/21 20:59:33,-585.4,>Range,>Range,0.9
10/21/21 20:59:34,-578.3,>Range,>Range,0.9
10/21/21 20:59:35,-543.9,>Range,>Range,0.9
10/21/21 20:59:36,-525.2,>Range,>Range,0.9
10/21/21 20:59:37,-515.4,>Range,>Range,0.9
10/21/21 20:59:38,-510.4,>Range,>Range,0.9
10/21/21 20:59:39,-500.6,>Range,>Range,0.9
10/21/21 20:59:40,-500.7,>Range,>Range,0.9
10/21/21 20:59:41,-502.7,>Range,>Range,0.9
10/21/21 20:59:42,-503.7,>Range,>Range,0.9
10/21/21 20:59:43,-502,>Range,>Range,0.9
10/21/21 20:59:44,-503.4,>Range,>Range,0.9
10/21/21 20:59:45,-504,>Range,>Range,0.9
10/21/21 20:59:46,-517.4,>Range,>Range,0.9
10/21/21 20:59:47,-513.7,>Range,>Range,0.9
10/21/21 20:59:48,-519.9,>Range,>Range,0.9
10/21/21 20:59:49,-530.3,>Range,>Range,0.9
10/21/21 20:59:50,-518.4,>Range,>Range,0.9
10/21/21 20:59:51,-523.1,>Range,>Range,0.9
10/21/21 20:59:52,-536.3,>Range,>Range,0.9
10/21/21 20:59:53,-537.6,>Range,>Range,0.9
10/21/21 20:59:54,-535.7,>Range,>Range,0.9
10/21/21 20:59:55,-543.5,>Range,>Range,0.9
10/21/21 20:59:56,-527.5,>Range,>Range,0.9
10/21/21 20:59:57,-516.6,>Range,>Range,0.9
10/21/21 20:59:58,-511,>Range,>Range,0.9
10/21/21 20:59:59,-500.9,>Range,>Range,0.9
10/21/21 21:00:00,-511.2,>Range,>Range,0.9
10/21/21 21:00:01,-510.5,>Range,>Range,0.9
10/21/21 21:00:02,-497.3,>Range,>Range,0.9
10/21/21 21:00:03,-485.9,>Range,>Range,0.9
10/21/21 21:00:04,-482.2,>Range,>Range,0.9
10/21/21 21:00:05,-493,>Range,>Range,0.9
10/21/21 21:00:06,-498.7,>Range,>Range,0.9
10/21/21 21:00:07,-509,>Range,>Range,0.9
10/21/21 21:00:08,-514.9,>Range,>Range,0.9
10/21/21 21:00:09,-511.8,>Range,>Range,0.9
10/21/21 21:00:10,-525.9,>Range,>Range,0.9
10/21/21 21:00:11,-528,>Range,>Range,0.9
10/21/21 21:00:12,-516.9,>Range,>Range,0.9
10/21/21 21:00:13,-521.1,>Range,>Range,0.9
10/21/21 21:00:14,-520.1,>Range,>Range,0.9
10/21/21 21:00:15,-516,>Range,>Range,0.9
10/21/21 21:00:16,-520.4,>Range,>Range,0.9
10/21/21 21:00:17,-514.8,>Range,>Range,0.9
10/21/21 21:00:18,-522.8,>Range,>Range,0.9
10/21/21 21:00:19,-504.8,>Range,>Range,0.9
10/21/21 21:00:20,-506.4,>Range,>Range,0.9
10/21/21 21:00:21,-493.3,>Range,>Range,0.9
10/21/21 21:00:22,-506.5,>Range,>Range,0.9
10/21/21 21:00:23,-511.6,>Range,>Range,0.9
10/21/21 21:00:24,-532.4,>Range,>Range,0.9
10/21/21 21:00:25,-538.8,>Range,>Range,0.9
10/21/21 21:00:26,-537.1,>Range,>Range,0.9
10/21/21 21:00:27,-520.6,>Range,>Range,0.9
10/21/21 21:00:28,-534.1,>Range,>Range,0.9
10/21/21 21:00:29,-552.8,>Range,>Range,0.9
10/21/21 21:00:30,-548.5,>Range,>Range,0.9
10/21/21 21:00:31,-524.3,>Range,>Range,0.9
10/21/21 21:00:32,-520.6,>Range,>Range,0.9
10/21/21 21:00:33,-519.1,>Range,>Range,0.9
10/21/21 21:00:34,-528.1,>Range,>Range,0.9
10/21/21 21:00:35,-536.1,>Range,>Range,0.9
10/21/21 21:00:36,-537.5,>Range,>Range,0.9
10/21/21 21:00:37,-531.5,>Range,>Range,0.9
10/21/21 21:00:38,-528.3,>Range,>Range,0.9
10/21/21 21:00:39,-527.9,>Range,>Range,0.9
10/21/21 21:00:40,-522.8,>Range,>Range,0.9
10/21/21 21:00:41,-522.9,>Range,>Range,0.9
10/21/21 21:00:42,-526.2,>Range,>Range,0.9
10/21/21 21:00:43,-532.2,>Range,>Range,0.9
10/21/21 21:00:44,-538.2,>Range,>Range,0.9
10/21/21 21:00:45,-522.2,>Range,>Range,0.9
10/21/21 21:00:46,-523,>Range,>Range,0.9
10/21/21 21:00:47,-535.9,>Range,>Range,0.9
10/21/21 21:00:48,-532.9,>Range,>Range,0.9
10/21/21 21:00:49,-529.7,>Range,>Range,0.9
10/21/21 21:00:50,-517.9,>Range,>Range,0.9
10/21/21 21:00:51,-539.4,>Range,>Range,0.9
10/21/21 21:00:52,-547,>Range,>Range,0.9
10/21/21 21:00:53,-516,>Range,>Range,0.9
10/21/21 21:00:54,-527.1,>Range,>Range,0.9
10/21/21 21:00:55,-521.8,>Range,>Range,0.9
10/21/21 21:00:56,-543.1,>Range,>Range,0.9
10/21/21 21:00:57,-537.3,>Range,>Range,0.9
10/21/21 21:00:58,-525.5,>Range,>Range,0.9
10/21/21 21:00:59,-512.6,>Range,>Range,0.9
10/21/21 21:01:00,-512.2,>Range,>Range,0.9
10/21/21 21:01:01,-522.3,>Range,>Range,0.9
10/21/21 21:01:02,-526.1,>Range,>Range,0.9
10/21/21 21:01:03,-536.8,>Range,>Range,0.9
10/21/21 21:01:04,-529.7,>Range,>Range,0.9
10/21/21 21:01:05,-551.4,>Range,>Range,0.9
10/21/21 21:01:06,-526.7,>Range,>Range,0.9
10/21/21 21:01:07,-508.8,>Range,>Range,0.9
10/21/21 21:01:08,-526,>Range,>Range,0.9
10/21/21 21:01:09,-508.6,>Range,>Range,0.9
10/21/21 21:01:10,-506,>Range,>Range,0.9
10/21/21 21:01:11,-511,>Range,>Range,0.9
10/21/21 21:01:12,-512.7,>Range,>Range,0.9
10/21/21 21:01:13,-530.8,>Range,>Range,0.9
10/21/21 21:01:14,-521,>Range,>Range,0.9
10/21/21 21:01:15,-521.6,>Range,>Range,0.9
10/21/21 21:01:16,-533,>Range,>Range,0.9
10/21/21 21:01:17,-520.3,>Range,>Range,0.9
10/21/21 21:01:18,-516.8,>Range,>Range,0.9
10/21/21 21:01:19,-513.7,>Range,>Range,0.9
10/21/21 21:01:20,-504.8,>Range,>Range,0.9
10/21/21 21:01:21,-506.1,>Range,>Range,0.9
10/21/21 21:01:22,-507.8,>Range,>Range,0.9
10/21/21 21:01:23,-535.2,>Range,>Range,0.9
10/21/21 21:01:24,-547.7,>Range,>Range,0.9
10/21/21 21:01:25,-521.8,>Range,>Range,0.9
10/21/21 21:01:26,-509.5,>Range,>Range,0.9
10/21/21 21:01:27,-519.9,>Range,>Range,0.9
10/21/21 21:01:28,-530.4,>Range,>Range,0.9
10/21/21 21:01:29,-521.9,>Range,>Range,0.9
10/21/21 21:01:30,-540.4,>Range,>Range,0.9
10/21/21 21:01:31,-554.5,>Range,>Range,0.9
10/21/21 21:01:32,-573.2,>Range,>Range,0.9
10/21/21 21:01:33,-584.5,>Range,>Range,0.9
10/21/21 21:01:34,-592.3,>Range,>Range,0.9
10/21/21 21:01:35,-603.8,>Range,>Range,0.9
10/21/21 21:01:36,-600.4,>Range,>Range,0.9
10/21/21 21:01:37,-582,>Range,>Range,0.9
10/21/21 21:01:38,-571.7,>Range,>Range,0.9
10/21/21 21:01:39,-560.1,>Range,>Range,0.9
10/21/21 21:01:40,-552.2,>Range,>Range,0.9
10/21/21 21:01:41,-559.9,>Range,>Range,0.9
10/21/21 21:01:42,-545.3,>Range,>Range,0.9
10/21/21 21:01:43,-545,>Range,>Range,0.9
10/21/21 21:01:44,-539.8,>Range,>Range,0.9
10/21/21 21:01:45,-531.5,>Range,>Range,0.9
10/21/21 21:01:46,-539.6,>Range,>Range,0.9
10/21/21 21:01:47,-542.4,>Range,>Range,0.9
10/21/21 21:01:48,-546.7,>Range,>Range,0.9
10/21/21 21:01:49,-548.8,>Range,>Range,0.9
10/21/21 21:01:50,-560.1,>Range,>Range,0.9
10/21/21 21:01:51,-560.3,>Range,>Range,0.9
10/21/21 21:01:52,-558.5,>Range,>Range,0.9
10/21/21 21:01:53,-571.7,>Range,>Range,0.9
10/21/21 21:01:54,-575.9,>Range,>Range,0.9
10/21/21 21:01:55,-561.7,>Range,>Range,0.9
10/21/21 21:01:56,-569.4,>Range,>Range,0.9
10/21/21 21:01:57,-559.8,>Range,>Range,0.9
10/21/21 21:01:58,-561.6,>Range,>Range,0.9
10/21/21 21:01:59,-559.2,>Range,>Range,0.9
10/21/21 21:02:00,-559.7,>Range,>Range,0.9
10/21/21 21:02:01,-568.3,>Range,>Range,0.9
10/21/21 21:02:02,-567.8,>Range,>Range,0.9
10/21/21 21:02:03,-571.1,>Range,>Range,0.9
10/21/21 21:02:04,-582.6,>Range,>Range,0.9
10/21/21 21:02:05,-580.4,>Range,>Range,0.9
10/21/21 21:02:06,-577.5,>Range,>Range,0.9
10/21/21 21:02:07,-575.4,>Range,>Range,0.9
10/21/21 21:02:08,-561.5,>Range,>Range,0.9
10/21/21 21:02:09,-564.8,>Range,>Range,0.9
10/21/21 21:02:10,-576.2,>Range,>Range,0.9
10/21/21 21:02:11,-575.5,>Range,>Range,0.9
10/21/21 21:02:12,-570.5,>Range,>Range,0.9
10/21/21 21:02:13,-569.4,>Range,>Range,0.9
10/21/21 21:02:14,-568.7,>Range,>Range,0.9
10/21/21 21:02:15,-561.5,>Range,>Range,0.9
10/21/21 21:02:16,-573.6,>Range,>Range,0.9
10/21/21 21:02:17,-582.7,>Range,>Range,0.9
10/21/21 21:02:18,-583.3,>Range,>Range,0.9
10/21/21 21:02:19,-582.6,>Range,>Range,0.9
10/21/21 21:02:20,-578.4,>Range,>Range,0.9
10/21/21 21:02:21,-575.3,>Range,>Range,0.9
10/21/21 21:02:22,-578.3,>Range,>Range,0.9
10/21/21 21:02:23,-585.3,>Range,>Range,0.9
10/21/21 21:02:24,-581.6,>Range,>Range,0.9
10/21/21 21:02:25,-579.1,>Range,>Range,0.9
10/21/21 21:02:26,-578.4,>Range,>Range,0.9
10/21/21 21:02:27,-578.2,>Range,>Range,0.9
10/21/21 21:02:28,-565,>Range,>Range,0.9
10/21/21 21:02:29,-566.9,>Range,>Range,0.9
10/21/21 21:02:30,-574.5,>Range,>Range,0.9
10/21/21 21:02:31,-583.2,>Range,>Range,0.9
10/21/21 21:02:32,-591.2,>Range,>Range,0.9
10/21/21 21:02:33,-592.8,>Range,>Range,0.9
10/21/21 21:02:34,-596.8,>Range,>Range,0.9
10/21/21 21:02:35,-598.2,>Range,>Range,0.9
10/21/21 21:02:36,-591.9,>Range,>Range,0.9
10/21/21 21:02:37,-602.1,>Range,>Range,0.9
10/21/21 21:02:38,-592.2,>Range,>Range,0.9
10/21/21 21:02:39,-591.4,>Range,>Range,0.9
10/21/21 21:02:40,-593.7,>Range,>Range,0.9
10/21/21 21:02:41,-595.3,>Range,>Range,0.9
10/21/21 21:02:42,-594.8,>Range,>Range,0.9
10/21/21 21:02:43,-590.9,>Range,>Range,0.9
10/21/21 21:02:44,-588,>Range,>Range,0.9
10/21/21 21:02:45,-592.2,>Range,>Range,0.9
10/21/21 21:02:46,-595.4,>Range,>Range,0.9
10/21/21 21:02:47,-589.5,>Range,>Range,0.9
10/21/21 21:02:48,-585.6,>Range,>Range,0.9
10/21/21 21:02:49,-584,>Range,>Range,0.9
10/21/21 21:02:50,-580.7,>Range,>Range,0.9
10/21/21 21:02:51,-573.5,>Range,>Range,0.9
10/21/21 21:02:52,-562.7,>Range,>Range,0.9
10/21/21 21:02:53,-564.4,>Range,>Range,0.9
10/21/21 21:02:54,-562.3,>Range,>Range,0.9
10/21/21 21:02:55,-559.8,>Range,>Range,0.9
10/21/21 21:02:56,-549.9,>Range,>Range,0.9
10/21/21 21:02:57,-553.1,>Range,>Range,0.9
10/21/21 21:02:58,-562.7,>Range,>Range,0.9
10/21/21 21:02:59,-567.7,>Range,>Range,0.9
10/21/21 21:03:00,-566.4,>Range,>Range,0.9
10/21/21 21:03:01,-565.6,>Range,>Range,0.9
10/21/21 21:03:02,-564.3,>Range,>Range,0.9
10/21/21 21:03:03,-564.7,>Range,>Range,0.9
10/21/21 21:03:04,-561.6,>Range,>Range,0.9
10/21/21 21:03:05,-557,>Range,>Range,0.9
10/21/21 21:03:06,-560,>Range,>Range,0.9
10/21/21 21:03:07,-558.5,>Range,>Range,0.9
10/21/21 21:03:08,-556.5,>Range,>Range,0.9
10/21/21 21:03:09,-548.5,>Range,>Range,0.9
10/21/21 21:03:10,-538.6,>Range,>Range,0.9
10/21/21 21:03:11,-522.4,>Range,>Range,0.9
10/21/21 21:03:12,-501.3,>Range,>Range,0.9
10/21/21 21:03:13,-510.1,>Range,>Range,0.9
10/21/21 21:03:14,-507.6,>Range,>Range,0.9
10/21/21 21:03:15,-516.7,>Range,>Range,0.9
10/21/21 21:03:16,-511,>Range,>Range,0.9
10/21/21 21:03:17,-508.1,>Range,>Range,0.9
10/21/21 21:03:18,-504.9,>Range,>Range,0.9
10/21/21 21:03:19,-504.9,>Range,>Range,0.9
10/21/21 21:03:20,-495.1,>Range,>Range,0.9
10/21/21 21:03:21,-484.7,>Range,>Range,0.9
10/21/21 21:03:22,-493,>Range,>Range,0.9
10/21/21 21:03:23,-482.3,>Range,>Range,0.9
10/21/21 21:03:24,-490.7,>Range,>Range,0.9
10/21/21 21:03:25,-488.3,>Range,>Range,0.9
10/21/21 21:03:26,-489.7,>Range,>Range,0.9
10/21/21 21:03:27,-482.9,>Range,>Range,0.9
10/21/21 21:03:28,-481.6,>Range,>Range,0.9
10/21/21 21:03:29,-486.8,>Range,>Range,0.9
10/21/21 21:03:30,-484.9,>Range,>Range,0.9
10/21/21 21:03:31,-484.4,>Range,>Range,0.9
10/21/21 21:03:32,-485.7,>Range,>Range,0.9
10/21/21 21:03:33,-478.5,>Range,>Range,0.9
10/21/21 21:03:34,-497.8,>Range,>Range,0.9
10/21/21 21:03:35,-496.2,>Range,>Range,0.9
10/21/21 21:03:36,-504.2,>Range,>Range,0.9
10/21/21 21:03:37,-508.4,>Range,>Range,0.9
10/21/21 21:03:38,-509,>Range,>Range,0.9
10/21/21 21:03:39,-503.8,>Range,>Range,0.9
10/21/21 21:03:40,-493.2,>Range,>Range,0.9
10/21/21 21:03:41,-487.5,>Range,>Range,0.9
10/21/21 21:03:42,-497.4,>Range,>Range,0.9
10/21/21 21:03:43,-508.3,>Range,>Range,0.9
10/21/21 21:03:44,-509,>Range,>Range,0.9
10/21/21 21:03:45,-509,>Range,>Range,0.9
10/21/21 21:03:46,-507,>Range,>Range,0.9
10/21/21 21:03:47,-510.1,>Range,>Range,0.9
10/21/21 21:03:48,-518,>Range,>Range,0.9
10/21/21 21:03:49,-532.3,>Range,>Range,0.9
10/21/21 21:03:50,-543.1,>Range,>Range,0.9
10/21/21 21:03:51,-553.3,>Range,>Range,0.9
10/21/21 21:03:52,-562.8,>Range,>Range,0.9
10/21/21 21:03:53,-567.8,>Range,>Range,0.9
10/21/21 21:03:54,-566.9,>Range,>Range,0.9
10/21/21 21:03:55,-564.5,>Range,>Range,0.9
10/21/21 21:03:56,-566.6,>Range,>Range,0.9
10/21/21 21:03:57,-562.3,>Range,>Range,0.9
10/21/21 21:03:58,-556.5,>Range,>Range,0.9
10/21/21 21:03:59,-558,>Range,>Range,0.9
10/21/21 21:04:00,-552.6,>Range,>Range,0.9
10/21/21 21:04:01,-555.3,>Range,>Range,0.9
10/21/21 21:04:02,-562.3,>Range,>Range,0.9
10/21/21 21:04:03,-567.5,>Range,>Range,0.9
10/21/21 21:04:04,-564.2,>Range,>Range,0.9
10/21/21 21:04:05,-570.3,>Range,>Range,0.9
10/21/21 21:04:06,-568.7,>Range,>Range,0.9
10/21/21 21:04:07,-555.8,>Range,>Range,0.9
10/21/21 21:04:08,-546.9,>Range,>Range,0.9
10/21/21 21:04:09,-540.6,>Range,>Range,0.9
10/21/21 21:04:10,-541.1,>Range,>Range,0.9
10/21/21 21:04:11,-544,>Range,>Range,0.9
10/21/21 21:04:12,-542.3,>Range,>Range,0.9
10/21/21 21:04:13,-538.4,>Range,>Range,0.9
10/21/21 21:04:14,-540.4,>Range,>Range,0.9
10/21/21 21:04:15,-531.3,>Range,>Range,0.9
10/21/21 21:04:16,-526.4,>Range,>Range,0.9
10/21/21 21:04:17,-528.7,>Range,>Range,0.9
10/21/21 21:04:18,-529,>Range,>Range,0.9
10/21/21 21:04:19,-529.5,>Range,>Range,0.9
10/21/21 21:04:20,-528,>Range,>Range,0.9
10/21/21 21:04:21,-527.6,>Range,>Range,0.9
10/21/21 21:04:22,-528.1,>Range,>Range,0.9
10/21/21 21:04:23,-533.3,>Range,>Range,0.9
10/21/21 21:04:24,-523.5,>Range,>Range,0.9
10/21/21 21:04:25,-523.2,>Range,>Range,0.9
10/21/21 21:04:26,-514.4,>Range,>Range,0.9
10/21/21 21:04:27,-516.5,>Range,>Range,0.9
10/21/21 21:04:28,-507.1,>Range,>Range,0.9
10/21/21 21:04:29,-506,>Range,>Range,0.9
10/21/21 21:04:30,-505.4,>Range,>Range,0.9
10/21/21 21:04:31,-505.1,>Range,>Range,0.9
10/21/21 21:04:32,-508.9,>Range,>Range,0.9
10/21/21 21:04:33,-513.3,>Range,>Range,0.9
10/21/21 21:04:34,-511,>Range,>Range,0.9
10/21/21 21:04:35,-511.3,>Range,>Range,0.9
10/21/21 21:04:36,-508.2,>Range,>Range,0.9
10/21/21 21:04:37,-506.6,>Range,>Range,0.9
10/21/21 21:04:38,-502.2,>Range,>Range,0.9
10/21/21 21:04:39,-499.8,>Range,>Range,0.9
10/21/21 21:04:40,-497.3,>Range,>Range,0.9
10/21/21 21:04:41,-492.4,>Range,>Range,0.9
10/21/21 21:04:42,-490.6,>Range,>Range,0.9
10/21/21 21:04:43,-501.2,>Range,>Range,0.9
10/21/21 21:04:44,-507.4,>Range,>Range,0.9
10/21/21 21:04:45,-507.7,>Range,>Range,0.9
10/21/21 21:04:46,-509.7,>Range,>Range,0.9
10/21/21 21:04:47,-509.7,>Range,>Range,0.9
10/21/21 21:04:48,-507.3,>Range,>Range,0.9
10/21/21 21:04:49,-499.9,>Range,>Range,0.9
10/21/21 21:04:50,-504.6,>Range,>Range,0.9
10/21/21 21:04:51,-501,>Range,>Range,0.9
10/21/21 21:04:52,-500.4,>Range,>Range,0.9
10/21/21 21:04:53,-507.4,>Range,>Range,0.9
10/21/21 21:04:54,-523.5,>Range,>Range,0.9
10/21/21 21:04:55,-534.6,>Range,>Range,0.9
10/21/21 21:04:56,-553.6,>Range,>Range,0.9
10/21/21 21:04:57,-550.5,>Range,>Range,0.9
10/21/21 21:04:58,-548.1,>Range,>Range,0.9
10/21/21 21:04:59,-550,>Range,>Range,0.9
10/21/21 21:05:00,-557.2,>Range,>Range,0.9
10/21/21 21:05:01,-562.5,>Range,>Range,0.9
10/21/21 21:05:02,-559.5,>Range,>Range,0.9
10/21/21 21:05:03,-568.4,>Range,>Range,0.9
10/21/21 21:05:04,-572,>Range,>Range,0.9
10/21/21 21:05:05,-576.6,>Range,>Range,0.9
10/21/21 21:05:06,-578.9,>Range,>Range,0.9
10/21/21 21:05:07,-577.3,>Range,>Range,0.9
10/21/21 21:05:08,-575.3,>Range,>Range,0.9
10/21/21 21:05:09,-574.3,>Range,>Range,0.9
10/21/21 21:05:10,-567.9,>Range,>Range,0.9
10/21/21 21:05:11,-564.5,>Range,>Range,0.9
10/21/21 21:05:12,-550.7,>Range,>Range,0.9
10/21/21 21:05:13,-546,>Range,>Range,0.9
10/21/21 21:05:14,-553.1,>Range,>Range,0.9
10/21/21 21:05:15,-550.4,>Range,>Range,0.9
10/21/21 21:05:16,-546.3,>Range,>Range,0.9
10/21/21 21:05:17,-539,>Range,>Range,0.9
10/21/21 21:05:18,-545.3,>Range,>Range,0.9
10/21/21 21:05:19,-552.1,>Range,>Range,0.9
10/21/21 21:05:20,-555.2,>Range,>Range,0.9
10/21/21 21:05:21,-549.6,>Range,>Range,0.9
10/21/21 21:05:22,-554.6,>Range,>Range,0.9
10/21/21 21:05:23,-547.1,>Range,>Range,0.9
10/21/21 21:05:24,-548.1,>Range,>Range,0.9
10/21/21 21:05:25,-549.8,>Range,>Range,0.9
10/21/21 21:05:26,-542.5,>Range,>Range,0.9
10/21/21 21:05:27,-538.2,>Range,>Range,0.9
10/21/21 21:05:28,-538.6,>Range,>Range,0.9
10/21/21 21:05:29,-526.5,>Range,>Range,0.9
10/21/21 21:05:30,-526.6,>Range,>Range,0.9
10/21/21 21:05:31,-518.5,>Range,>Range,0.9
10/21/21 21:05:32,-511.9,>Range,>Range,0.9
10/21/21 21:05:33,-506,>Range,>Range,0.9
10/21/21 21:05:34,-508.6,>Range,>Range,0.9
10/21/21 21:05:35,-523.1,>Range,>Range,0.9
10/21/21 21:05:36,-534,>Range,>Range,0.9
10/21/21 21:05:37,-538.6,>Range,>Range,0.9
10/21/21 21:05:38,-538.8,>Range,>Range,0.9
10/21/21 21:05:39,-549.4,>Range,>Range,0.9
10/21/21 21:05:40,-546.3,>Range,>Range,0.9
10/21/21 21:05:41,-540.9,>Range,>Range,0.9
10/21/21 21:05:42,-524.4,>Range,>Range,0.9
10/21/21 21:05:43,-516.4,>Range,>Range,0.9
10/21/21 21:05:44,-523.8,>Range,>Range,0.9
10/21/21 21:05:45,-532.5,>Range,>Range,0.9
10/21/21 21:05:46,-538.2,>Range,>Range,0.9
10/21/21 21:05:47,-536.7,>Range,>Range,0.9
10/21/21 21:05:48,-539.4,>Range,>Range,0.9
10/21/21 21:05:49,-540.9,>Range,>Range,0.9
10/21/21 21:05:50,-541.3,>Range,>Range,0.9
10/21/21 21:05:51,-548.5,>Range,>Range,0.9
10/21/21 21:05:52,-554.1,>Range,>Range,0.9
10/21/21 21:05:53,-561.9,>Range,>Range,0.9
10/21/21 21:05:54,-564.8,>Range,>Range,0.9
10/21/21 21:05:55,-566.6,>Range,>Range,0.9
10/21/21 21:05:56,-569.8,>Range,>Range,0.9
10/21/21 21:05:57,-561.3,>Range,>Range,0.9
10/21/21 21:05:58,-567,>Range,>Range,0.9
10/21/21 21:05:59,-570,>Range,>Range,0.9
10/21/21 21:06:00,-568.9,>Range,>Range,0.9
10/21/21 21:06:01,-565.8,>Range,>Range,0.9
10/21/21 21:06:02,-556.5,>Range,>Range,0.9
10/21/21 21:06:03,-556.6,>Range,>Range,0.9
10/21/21 21:06:04,-550.3,>Range,>Range,0.9
10/21/21 21:06:05,-547.5,>Range,>Range,0.9
10/21/21 21:06:06,-548.5,>Range,>Range,0.9
10/21/21 21:06:07,-544.7,>Range,>Range,0.9
10/21/21 21:06:08,-545.8,>Range,>Range,0.9
10/21/21 21:06:09,-542.6,>Range,>Range,0.9
10/21/21 21:06:10,-540.8,>Range,>Range,0.9
10/21/21 21:06:11,-534.6,>Range,>Range,0.9
10/21/21 21:06:12,-522.2,>Range,>Range,0.9
10/21/21 21:06:13,-517.8,>Range,>Range,0.9
10/21/21 21:06:14,-513.9,>Range,>Range,0.9
10/21/21 21:06:15,-513.5,>Range,>Range,0.9
10/21/21 21:06:16,-513.1,>Range,>Range,0.9
10/21/21 21:06:17,-517.7,>Range,>Range,0.9
10/21/21 21:06:18,-509.1,>Range,>Range,0.9
10/21/21 21:06:19,-507.1,>Range,>Range,0.9
10/21/21 21:06:20,-512.5,>Range,>Range,0.9
10/21/21 21:06:21,-508.8,>Range,>Range,0.9
10/21/21 21:06:22,-506.9,>Range,>Range,0.9
10/21/21 21:06:23,-511.8,>Range,>Range,0.9
10/21/21 21:06:24,-509.2,>Range,>Range,0.9
10/21/21 21:06:25,-507.1,>Range,>Range,0.9
10/21/21 21:06:26,-506,>Range,>Range,0.9
10/21/21 21:06:27,-496.9,>Range,>Range,0.9
10/21/21 21:06:28,-500.7,>Range,>Range,0.9
10/21/21 21:06:29,-504.5,>Range,>Range,0.9
10/21/21 21:06:30,-504.1,>Range,>Range,0.9
10/21/21 21:06:31,-511.1,>Range,>Range,0.9
10/21/21 21:06:32,-513.7,>Range,>Range,0.9
10/21/21 21:06:33,-509.4,>Range,>Range,0.9
10/21/21 21:06:34,-508.6,>Range,>Range,0.9
10/21/21 21:06:35,-516,>Range,>Range,0.9
10/21/21 21:06:36,-513,>Range,>Range,0.9
10/21/21 21:06:37,-509.1,>Range,>Range,0.9
10/21/21 21:06:38,-512.2,>Range,>Range,0.9
10/21/21 21:06:39,-512.2,>Range,>Range,0.9
10/21/21 21:06:40,-508.7,>Range,>Range,0.9
10/21/21 21:06:41,-511,>Range,>Range,0.9
10/21/21 21:06:42,-510.2,>Range,>Range,0.9
10/21/21 21:06:43,-505.8,>Range,>Range,0.9
10/21/21 21:06:44,-505.3,>Range,>Range,0.9
10/21/21 21:06:45,-506.8,>Range,>Range,0.9
10/21/21 21:06:46,-505.8,>Range,>Range,0.9
10/21/21 21:06:47,-507.2,>Range,>Range,0.9
10/21/21 21:06:48,-506,>Range,>Range,0.9
10/21/21 21:06:49,-501.3,>Range,>Range,0.9
10/21/21 21:06:50,-498.9,>Range,>Range,0.9
10/21/21 21:06:51,-501.7,>Range,>Range,0.9
10/21/21 21:06:52,-503.2,>Range,>Range,0.9
10/21/21 21:06:53,-504,>Range,>Range,0.9
10/21/21 21:06:54,-507.6,>Range,>Range,0.9
10/21/21 21:06:55,-509.2,>Range,>Range,0.9
10/21/21 21:06:56,-508.5,>Range,>Range,0.9
10/21/21 21:06:57,-506,>Range,>Range,0.9
10/21/21 21:06:58,-505.4,>Range,>Range,0.9
